Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
GCA_003164955.1	0.14211409620890014	0.4492250946563337	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_003168295.1	0.14021983175061392	0.40597949801136024	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_003326195.1	-0.1025566665179903	0.9322448418396535	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_004799405.1	-0.35369815008213834	0.21242077541777335	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_004799445.1	-0.0357204303625626	0.9223614854094492	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_004799515.1	-0.38029335014121673	0.08304589517102468	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_013288945.1	0.06703116647352317	0.8152820780126717	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_013289985.1	-0.07629059322647755	0.7914887719082709	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_013695595.1	-0.043377725519360116	0.9698284111264367	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_013697055.1	-0.4415323005568125	0.036936837066576626	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_013821615.1	-0.1713911354471518	0.6687806790398174	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_014201335.1	-0.4160202409088133	0.08170034515440168	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_014378125.1	-0.691950916593947	1.9044304049318708e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_016462545.1	0.13369970606042783	0.5768578438384007	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_016903675.1	-0.42619369809803626	0.10870472099504871	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_017114945.1	0.22676243156255269	0.12694661874036842	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_017115085.1	0.1651149579344034	0.24463069915492167	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_017115095.1	0.23562373500303624	0.14448205472798883	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_017305715.1	-0.21304751018051815	0.5170010098618443	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_017881025.1	-0.1701660803541194	0.6457704477055106	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_017881085.1	-0.198475544087628	0.6013327064110833	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_017882405.1	-0.04390978846742717	0.9818074311043822	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_018241625.1	-0.12183534557054629	0.8241388511729691	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_018268575.1	-0.5396913072009304	0.012599986707033323	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_018268675.1	-0.34747825061219245	0.21836459929193475	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_018268695.1	-0.129820897011694	0.8327996674940517	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_018449595.1	-0.8105716746927454	1.0119768106803004e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_019240215.1	-0.12243776676548512	0.8328889154130767	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_019285715.1	0.07345657453407689	0.8079208495299048	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_019510465.1	-0.629012074383456	0.0014076905219614208	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_019637155.1	-0.02772463874748913	0.9645999771640156	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_019748335.1	-0.01761330193381616	0.9838333670371359	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_021154785.1	0.1466480409438125	0.41000067531924766	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_021414305.1	-0.40733246509634513	0.12280133796087787	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_021777685.1	-1.2249562564717709	7.373816184560443e-9	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_021779635.1	-0.5336463963126555	0.01313515874495583	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_022702195.1	0.5519329695873079	0.001323476466464793	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_023231945.1	0.021777551628215073	0.9972699740904838	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_900129675.1	-0.645967511173128	7.044594967718903e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_901457705.2	0.3827081449058093	0.001097733732193507	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_903642255.1	0.1897545836044231	0.27835102462080896	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_903644035.1	-0.022859161883001036	0.9860522073661893	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_903644065.1	-0.4146283241455042	0.098023285484876585	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_903822175.1	-0.5782807978230091	0.0027027296034865048	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_903827735.1	0.4509379742420348	8.802392586973599e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_903832005.1	-0.7795621964094741	3.340791446748321e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_903839865.1	-0.014006307248457306	0.9652789968050431	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_903845345.1	-0.41681382446377285	0.04486591497509709	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_903857685.1	0.015771952699241455	0.9087956910951573	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_903871605.1	0.7113454848077816	1.646849202353597e-11	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_903891395.1	-0.028337807885276876	0.9288431847664995	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_903902075.1	-0.03988592245774729	0.9377536762796621	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_903903925.1	-0.3606745848904167	0.14259892004077576	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_903915155.1	-0.3303330019149241	0.26260696812908124	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_903915535.1	0.06041585856510863	0.8141571570473934	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_903970225.1	0.2544472463303443	0.11284380692383388	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_903970385.1	0.07715649366731642	0.7834882676826825	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCA_903970465.1	0.38652482611170014	0.0080210738351789	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_000020125.1	0.06085303577057949	0.8359692888856599	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_000024025.1	0.11963562104796593	0.5767395216188396	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_000178955.2	-0.014683325304962481	0.984125691991161	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_000178975.2	0.21305588181529492	0.02374247188965711	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_000241485.1	0.42078675368854224	0.003709254754618802	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_000265425.1	0.1205777346320436	0.5377542827403047	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_000292795.1	0.17206257460606292	0.35118634505844804	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_000424625.1	-0.08271715351157582	0.9326277958305178	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_000472785.1	0.0014948582665668822	0.967099658238512	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_000721705.1	0.019395832416839807	0.943860510008404	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_000729995.1	-0.09977673373378111	0.8445488970515578	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_000938255.1	-0.19623717110634498	0.6678228827847722	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_000938305.1	-0.0593772041778344	0.9456443107260399	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_001028175.1	0.04635136655181836	0.8537829592435139	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_001424345.1	-0.1409641329167594	0.7674782003948909	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_001425865.1	-0.036688220660395884	0.9662685677908804	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_001544555.2	-0.010310781541500402	0.9746752129440249	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_001557535.2	0.23140381539417604	0.11675640654909374	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_001673405.1	-0.08887297702557753	0.8802110675557598	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_002220365.1	-0.1680592596714691	0.6601682664306772	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_002246015.1	0.11647478139232426	0.6500583762424565	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_002813575.1	0.16339895592495562	0.3897983761313617	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_002814235.1	0.1621209332437597	0.48066421785056623	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_002949735.1	0.1166218637740917	0.5174459931026255	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_003113895.1	0.17630423753637287	0.36789913783531253	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_003240565.1	0.6477189353438837	4.219572595568996e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_003269035.1	0.1587068618937716	0.41573862822288726	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_003330725.1	-0.29572288320876294	0.017748190346262214	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_003581425.1	0.14238940865827487	0.47989097769867506	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_003852315.1	0.1792514967027611	0.2803223222197355	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_004115155.1	-0.5967563914665892	0.00544059435983577	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_004137085.1	0.20800336858141194	0.014655624543570967	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_004137685.1	0.7461468071400061	4.815425362939261e-12	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_004364555.1	-0.06826634179995975	0.931328782188219	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_005844085.1	0.782818886997855	1.3697346922287412e-9	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_005937885.2	0.06593027150389956	0.7984292404032071	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_006439055.1	0.11033911205522626	0.6589410637782412	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_007018905.1	-0.024831883138497095	0.9676174234548658	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_007827045.1	0.04227644145180101	0.9035716359144119	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_008039875.1	0.5924678947772197	2.3395424397359533e-7	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_008123425.1	-0.06635641120769728	0.9473731109712862	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_008329535.1	-0.04190100635866685	0.9700715273191681	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_009765685.1	-0.05812443349665291	0.9841743077470344	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_009765735.1	-0.08751051008059746	0.8839308158637352	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_009765775.1	0.22909105618781217	0.03733501311381979	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_009765785.1	-0.13069279750552587	0.8597492657082947	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_009765825.1	-0.11585818666681855	0.8425303500064184	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_009765865.1	-0.24954424551438725	0.019568739964060156	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_009765965.1	0.03868672798023853	0.9298489244974156	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_009765975.1	-0.26776191412734085	0.3948160402637897	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_009766005.1	-0.5108463053238309	2.100068687102146e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_009766085.1	-0.09491524081722941	0.9048100676162986	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_009857605.1	0.178158036678842	0.2948438028004935	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_010727945.1	-0.3237345886404603	0.2387212434814992	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_010729665.1	0.0781488313507342	0.5401768853816639	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_011493005.1	0.016627432065908	0.9610901746344	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_012933465.1	0.06135935239566915	0.8557804295269884	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_013128195.2	0.08323846268119789	0.7543776451431287	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_013170845.1	-0.43974944798730664	0.06136785897244502	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_013393905.1	0.14691208439403952	0.4603118496716711	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_013408825.1	0.13653041972006175	0.5070886758988662	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_013410065.1	0.03842927398899925	0.9231592439947224	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_013410115.1	-0.06481923347314587	0.9220438502177637	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_013410875.1	0.07833872592911043	0.7985760703108925	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_013778325.1	0.06493793243752771	0.8872776737387486	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_014084125.1	0.21242237181124646	0.1594841295756644	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_014200755.1	0.940227952953537	4.3813227455533715e-9	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_014201315.1	-0.0855957711381723	0.8800919278099404	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_014201375.1	0.05480635409687695	0.8793846478781149	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_014203225.1	-0.01943539107682503	0.9816055291551147	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_014203275.1	0.11545809914913224	0.1590196341399183	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_014698035.1	0.11982738983395666	0.56452955438742225	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_014698065.1	0.15437074851160912	0.38733298472231165	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_015624485.1	0.06674786425963536	0.8404091011810254	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_016862175.1	0.043559987637621464	0.8962509113195959	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_017833295.1	0.0381345783936074	0.9549830782981445	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_018449515.1	0.011787344268875568	0.9284329617738777	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_018449545.1	-0.0016053241588331298	0.9756559809264004	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_018449605.1	-0.00925668473154324	0.9607486878548152	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_018449635.1	-0.4269683024273704	0.10964751467044334	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_018449695.1	-0.7637943930089868	4.3491710480549394e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_018736105.1	-0.18336781107790798	0.7232388760036238	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_018982885.2	-0.037353195720338954	0.9844450764120899	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_019355555.1	0.603196871987622	2.9695179173342665e-6	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_020829495.1	0.2559539031093284	0.07781142230688144	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_020829625.1	0.1392257998241616	0.49517869289045446	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_020829645.1	0.19650498060093308	0.27057261569564495	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_021026375.1	-0.029936363387096234	0.9535930584457788	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_021730615.1	0.22489503706930022	0.052011261171751734	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_022179125.1	0.8563174524398585	7.971755062109004e-8	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_022662335.1	0.5752684747651091	7.989260083973849e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_022829365.1	0.9834468992004641	3.4231530370715246e-12	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_022829385.1	-0.043961390804575035	1	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_022829515.1	0.23765097766166948	0.09314637101400607	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_022829545.1	0.14069286789603205	0.5227943962678677	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_022829585.1	1.0243620050721427	5.624467905307462e-13	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_022829635.1	0.22624177035342477	0.12392517379849459	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_022878925.1	0.05905139566115826	0.8263259699104766	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_900099825.1	-0.6954447119594285	2.8610189589059677e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_900103365.1	-0.30497463571753436	0.30639041107417103	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_900105125.1	-0.6422752824487536	8.268612104176815e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_900105625.1	0.10665280930984129	0.6309856605913315	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_900114625.1	-0.40596373044445877	0.09670999626868675	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_900116445.1	0.13062531756767906	0.5316858799859029	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_900129425.1	-0.5747196236053881	0.003961892583941807	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_900129455.1	-0.3770149514871595	0.18493582045697288	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_900129505.1	-0.6266773872339538	0.0027084622513431785	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_900141745.1	0.022841937393953418	0.936029937877267	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_900141755.1	-0.28754697292268494	0.32053586711496906	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_900142985.1	-0.21962732061182916	0.5297450425982178	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_900188085.1	-0.007420611055604117	0.9845634875676733	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_900696085.1	0.09115653326868836	0.7249749628880838	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_900996245.1	0.17328126772190075	0.34979837220096177	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_903642205.1	0.19476836902080058	0.22269762528559495	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_903642285.1	0.8490975768595812	4.209043137144105e-7	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
GCF_904848625.1	0.11104619454378666	0.6124658891653049	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_AA.bin.3	0.09603186880695	0.6779378814724479	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_AD.bin.2	0.11371254703917352	0.5872176208734932	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_AK.bin.3	0.6936099981698769	1.5179611097835302e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_AK.bin.4	0.18819824148111547	0.20504305235723624	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_AK.bin.5	0.23886535627942043	0.050903141227365244	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_AK.bin.6	0.22483782914523265	0.10664813196719101	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_AO.bin.5	0.3086541921864654	0.005015091758214279	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_AP.bin.10	0.3921221823394574	5.475052343947352e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_AP.bin.11	0.4075084856442166	6.8997899770441075e-6	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_AP.bin.12	0.46157332289815167	1.9259961770394816e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_AP.bin.13	0.26279521011290197	0.00502913074334133	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_AP.bin.2	0.37910636807119236	0.008007541552740974	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_AP.bin.3	0.5904048917349083	2.7684696153069945e-5	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_AP.bin.4	0.6277473433071429	8.083183959093619e-10	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_AP.bin.5	0.10956546288059277	0.5648015706290104	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_AP.bin.7	0.2678251441015025	0.05547772870553049	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_K.bin.1	1.5465724851739855	1.747244999146987e-13	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_M.bin.1	0.04760161212693573	0.9987665783029598	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_N.bin.2	0.17113855383052246	0.3109755631414582	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_P.bin.4	0.4591273008236281	3.023792651719531e-4	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_P.bin.6	0.7610192019047599	5.087834546389556e-10	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_Q.bin.1	0.5490068957429186	5.071645912189141e-8	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_R.bin.1	0.8057020269317563	2.3307744201934392e-11	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_S.bin.2	0.19528315078639435	0.12786928839758457	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_T.bin.4	0.5246620902938344	9.158852456993092e-8	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_T.bin.6	1.179533420559907	9.009720053354542e-14	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_T.bin.8	0.6834818399422091	7.186056986251681e-10	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_V.bin.4	0.21008335461210154	0.062168174256575885	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_V.bin.5	0.09895402706900369	0.5581153638581943	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_W.bin.2	0.12355415770366696	0.45699598239410427	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Green_X.bin.1	0.29194589645362545	0.02742951157410329	Species	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Acidisarcina	-0.20408319627585703	0.10180221151380599	Genus	SM_genbank-2022.03	Moss	Aldex2
Acidisoma	-0.1988022055824058	0.08457342322654027	Genus	SM_genbank-2022.03	Moss	Aldex2
Acidisphaera	-0.19214699839853336	0.5673181630379719	Genus	SM_genbank-2022.03	Moss	Aldex2
Actinomycetospora	-0.011631195734520382	0.9766325300308014	Genus	SM_genbank-2022.03	Moss	Aldex2
Actinoplanes	0.04059991819106143	0.897807553124475	Genus	SM_genbank-2022.03	Moss	Aldex2
Afipia	-0.3229262469492871	0.17774963838931557	Genus	SM_genbank-2022.03	Moss	Aldex2
Amnibacterium	0.09004740291166977	0.784237593225444	Genus	SM_genbank-2022.03	Moss	Aldex2
Beijerinckia	0.3858814022056285	2.6926473250459356e-4	Genus	SM_genbank-2022.03	Moss	Aldex2
Bradyrhizobium	-0.40870035054841464	1.8821561399502784e-5	Genus	SM_genbank-2022.03	Moss	Aldex2
Bryocella	0.363063027372661	0.011053549904358284	Genus	SM_genbank-2022.03	Moss	Aldex2
