./Moss/KB45_GTDB/S-26-POLPIL-G/S-26-POLPIL-G.kreport	127951	9262905	0.01363
./Moss/KB45_GTDB/S-7-POLPIL-B/S-7-POLPIL-B.kreport	182545	11358732	0.01582
./Moss/KB45_GTDB/S-8-POLPIL-B/S-8-POLPIL-B.kreport	197578	11782099	0.01649
./Moss/KB45_GTDB/S-12-POLPIL-B/S-12-POLPIL-B.kreport	133301	10703841	0.01230
./Moss/KB45_GTDB/S-21-POLJUN-B/S-21-POLJUN-B.kreport	398769	9884533	0.03878
./Moss/KB45_GTDB/S-4-POLCOM-G/S-4-POLCOM-G.kreport	111855	7746008	0.01423
./Moss/KB45_GTDB/S-14-POLPIL-B/S-14-POLPIL-B.kreport	378660	11182998	0.03275
./Moss/KB45_GTDB/N-1-POLJUN-G/N-1-POLJUN-G.kreport	602520	10071574	0.05645
./Moss/KB45_GTDB/S-1-POLPIL-B/S-1-POLPIL-B.kreport	181893	10736749	0.01666
./Moss/KB45_GTDB/S-2-POLCOM-G/S-2-POLCOM-G.kreport	81748	8496823	0.00953
./Moss/KB45_GTDB/S-27-POLJUN-B/S-27-POLJUN-B.kreport	268548	9215289	0.02832
./Moss/KB45_GTDB/S-13-POLJUN-G/S-13-POLJUN-G.kreport	89315	7094274	0.01243
./Moss/KB45_GTDB/S-9-POLJUN-G/S-9-POLJUN-G.kreport	161948	9709466	0.01641
./Moss/KB45_GTDB/S-20-POLPIL-G/S-20-POLPIL-G.kreport	48398	7632747	0.00630
./Moss/KB45_GTDB/S-6-POLCOM-B/S-6-POLCOM-B.kreport	272137	9519792	0.02779
./Moss/KB45_GTDB/W-3-POLJUN-G/W-3-POLJUN-G.kreport	454585	7288249	0.05871
./Moss/KB45_GTDB/S-9-POLCOM-B/S-9-POLCOM-B.kreport	333942	10552214	0.03068
./Moss/KB45_GTDB/S-23-POLJUN-G/S-23-POLJUN-G.kreport	164439	7991791	0.02016
./Moss/KB45_GTDB/S-10-POLPIL-G/S-10-POLPIL-G.kreport	139004	9782131	0.01401
./Moss/KB45_GTDB/S-5-POLPIL-G/S-5-POLPIL-G.kreport	219985	10492902	0.02053
./Moss/KB45_GTDB/S-24-POLPIL-B/S-24-POLPIL-B.kreport	258344	11461396	0.02204
./Moss/KB45_GTDB/S-17-POLJUN-B/S-17-POLJUN-B.kreport	441722	9215167	0.04574
./Moss/KB45_GTDB/S-18-POLJUN-B/S-18-POLJUN-B.kreport	364989	9108581	0.03853
./Moss/KB45_GTDB/S-9-DICUND-B/S-9-DICUND-B.kreport	351058	10190725	0.03330
./Moss/KB45_GTDB/S-2-POLJUN-B/S-2-POLJUN-B.kreport	409151	11335062	0.03484
./Moss/KB45_GTDB/S-6-DICUND-B/S-6-DICUND-B.kreport	275145	13098914	0.02057
./Moss/KB45_GTDB/S-14-POLJUN-G/S-14-POLJUN-G.kreport	146654	7452958	0.01930
./Moss/KB45_GTDB/S-1-POLJUN-G/S-1-POLJUN-G.kreport	193580	9052307	0.02094
./Moss/KB45_GTDB/S-5-DICUND-G/S-5-DICUND-G.kreport	255875	10613362	0.02354
./Moss/KB45_GTDB/S-27-POLPIL-G/S-27-POLPIL-G.kreport	66188	7959016	0.00825
./Moss/KB45_GTDB/S-13-POLPIL-B/S-13-POLPIL-B.kreport	274677	11707480	0.02292
./Moss/KB45_GTDB/S-9-POLPIL-B/S-9-POLPIL-B.kreport	119416	10844708	0.01089
./Moss/KB45_GTDB/S-6-POLPIL-B/S-6-POLPIL-B.kreport	390512	10837714	0.03478
./Moss/KB45_GTDB/S-5-POLCOM-G/S-5-POLCOM-G.kreport	143322	7377645	0.01906
./Moss/KB45_GTDB/W-1-TORTOR-G/W-1-TORTOR-G.kreport	546381	7940162	0.06438
./Moss/KB45_GTDB/S-20-POLJUN-B/S-20-POLJUN-B.kreport	335591	9079564	0.03564
./Moss/KB45_GTDB/S-23-POLPIL-B/S-23-POLPIL-B.kreport	301440	10577996	0.02771
./Moss/KB45_GTDB/S-10-POLJUN-B/S-10-POLJUN-B.kreport	386737	9340454	0.03976
./Moss/KB45_GTDB/S-1-DICUND-B/S-1-DICUND-B.kreport	145393	9884760	0.01450
./Moss/KB45_GTDB/S-1-POLCOM-B/S-1-POLCOM-B.kreport	215664	12193423	0.01738
./Moss/KB45_GTDB/S-24-POLJUN-G/S-24-POLJUN-G.kreport	105215	6987288	0.01483
./Moss/KB45_GTDB/S-17-POLPIL-G/S-17-POLPIL-G.kreport	138700	9527664	0.01435
./Moss/KB45_GTDB/S-18-POLPIL-G/S-18-POLPIL-G.kreport	181213	10083827	0.01765
./Moss/KB45_GTDB/S-2-POLPIL-G/S-2-POLPIL-G.kreport	196150	9232029	0.02080
./Moss/KB20/S-23-POLJUN-G/S-23-POLJUN-G.kreport	308907	7847323	0.03787
./Moss/KB20/S-6-DICUND-G/S-6-DICUND-G.kreport	322063	10515402	0.02972
