feature	Acetobacteraceae	Acidaminococcaceae	Actinomycetaceae	Aerococcaceae	Aeromonadaceae	Akkermansiaceae	Alcaligenaceae	Alicyclobacillaceae	Atopobiaceae	Aurantimonadaceae	Azospirillaceae	Bacillaceae	Bacteroidaceae	Bifidobacteriaceae	Boseaceae	Bradyrhizobiaceae	Brevibacteriaceae	Brucellaceae	Burkholderiaceae	Campylobacteraceae	Cardiobacteriaceae	Carnobacteriaceae	Caulobacteraceae	Chromatiaceae	Chromobacteriaceae	Chroococcidiopsidaceae	Clostridiaceae	Clostridiales.Family.XVII..Incertae.Sedis	Comamonadaceae	Coriobacteriaceae	Corynebacteriaceae	Cytophagaceae	Deinococcaceae	Dermabacteraceae	Dermacoccaceae	Dietziaceae	Ectothiorhodospiraceae	Eggerthellaceae	Enterobacteriaceae	Enterococcaceae	Erwiniaceae	Erysipelotrichaceae	Erythrobacteraceae	Eubacteriales.Family.XIII..Incertae.Sedis	Flavobacteriaceae	Fusobacteriaceae	Geodermatophilaceae	Gordoniaceae	Halieaceae	Halomonadaceae	Hydrogenophilaceae	Hymenobacteraceae	Intrasporangiaceae	Kytococcaceae	Lachnospiraceae	Lactobacillaceae	Lawsonellaceae	Leptotrichiaceae	Listeriaceae	Methylobacteriaceae	Methylococcaceae	Microbacteriaceae	Micrococcaceae	Micromonosporaceae	Miltoncostaeaceae	Moraxellaceae	Morganellaceae	Mycobacteriaceae	Mycoplasmataceae	Nakamurellaceae	Neisseriaceae	Nocardiaceae	Nocardioidaceae	Nocardiopsaceae	Odoribacteraceae	Ornithinimicrobiaceae	Oscillospiraceae	Oxalobacteraceae	Paenibacillaceae	Parachlamydiaceae	Pasteurellaceae	Peptoniphilaceae	Peptostreptococcaceae	Phyllobacteriaceae	Planococcaceae	Porphyromonadaceae	Prevotellaceae	Propionibacteriaceae	Pseudomonadaceae	Pseudonocardiaceae	Rhizobiaceae	Rhodanobacteraceae	Rhodobacteraceae	Rhodocyclaceae	Rikenellaceae	Selenomonadaceae	Shewanellaceae	Sinobacteraceae	Sphingobacteriaceae	Sphingomonadaceae	Staphylococcaceae	Stappiaceae	Streptococcaceae	Streptomycetaceae	Sutterellaceae	Synergistaceae	Tannerellaceae	Thermaceae	Thermoactinomycetaceae	Thioalkalispiraceae	Treponemataceae	Tsukamurellaceae	Veillonellaceae	Vibrionaceae	Weeksellaceae	Xanthobacteraceae	Xanthomonadaceae	Yersiniaceae	Zoogloeaceae
SRR20002432	0	0	0.0623321370506442	0	0	0	0.0666420328631726	0	0	0	0	0.0471055797104076	0	0.0407908545877681	0	0	0	0	0.396455964706828	0	0	0	0	0	0	0	0	0.0235462561838986	0.0706911033346245	0	0.163850337346309	0	0	0	0.0526705139561711	0	0	0	0.186464936663964	0	0	0	0	0	0	0.0706911033346245	0	0	0	0	0	0	0	0	0	0	0.0235462561838986	0	0	0	0	0.0235462561838986	0.0333025133023504	0	0	0.276034515771815	0	0	0	0	0	0	0	0	0	0	0	0	0.0235462561838986	0	0	0.0913126729024661	0	0	0	0	0.0577029999438249	0.254107831369691	0.529976245813249	0	0.0471055797104076	0	0.0333025133023504	0	0	0	0	0	0	0	0.59633510997588	0	0	0	0	0.139743034271272	0	0.1377193328685	0	0	0	0	0	0	0	0	0	0	0
SRR20002433	0.00431830077900094	0	0.0126210177746272	0.00197102077265235	0.00685625573011953	0.0039910208940152	0.0122935315486637	0.00186987436605377	0.00335653155658241	0	0.0121664569088746	0.0291325613899843	0.0215570906106766	0.0180010318495571	0	0.00394204920262047	0.00987494849747398	0.0170247723594507	0.0970595543872649	0.00206722416013529	0	0.00490781866943212	0.0137411386595986	0	0.00215914535659018	0	0	0	0.0513220724093742	0.0144844825874118	0.0426480426547935	0	0.00264440322940591	0.00685625573011953	0.0112367764285458	0.00249316695141282	0.00458025142546764	0.00323872118044265	0.0625067781416076	0.074517668152145	0.0104112018741481	0.0029234985259555	0.00525196823890939	0.00124658250712915	0.00358054237639132	0.00186987436605377	0.00124658250712915	0.0113913067286393	0	0.0162302359782941	0.00707928510107028	0	0.00373975527003264	0	0.0153442008423984	0.0478169666140401	0	0.000623291132492733	0.0384165223668357	0.0121504791527157	0.00152674573008255	0.00696866266112199	0.0246835744961438	0	0	0.34951197074906	0.00856894069362593	0.0235968656299836	0	0	0.00705179217127589	0.00768452430332602	0.00164907397161988	0	0	0.00363438837569436	0.0228522178212501	0.0292856027511246	0	0.00285628249345951	0.0101657451662688	0.0134842565792448	0	0	0.00186987436605377	0.000881466829951902	0.00462246691602725	0.377911805830215	0.86565255476836	0	0.0281002334726767	0.00677072604729865	0.0686357254794811	0	0.00740123921890393	0	0.00949382969015606	0.00206722416013529	0	0.058286544487466	0.356449319189241	0.0132663899987435	0.0203420949139281	0.00521485105283999	0.00271686622538865	0	0.00440734784758716	0.00724205136322412	0	0	0.000623291132492733	0	0.00436305148760194	0.00632575589520469	0.0143090581334496	0.00311646050535506	0.0209166333450995	0.00323872118044265	0.00164907397161988
SRR20002435	0	0	0.00357857306993312	0	0	0.00146094373960641	0	0	0	0.00306450514798997	0.0105352062635369	0.00542718983017578	0.00591640363112685	0.0151268079323259	0	0	0.00113164199362639	0.00351842445063357	0.0149707724583244	0.00598812108505316	0	0.00172861219039155	0	0	0	0	0.00558228519758242	0	0.00802863056468428	0.00484541946063385	1.29208979032704	0	0.000923981752893287	0.0103512536672676	0.000923981752893287	0	0	0.00423422837325316	0.196632710377283	0	0.00184796429463004	0	0	0	0	0	0	0.00418351692443588	0	0	0.0057702953978586	0	0	0.001306707712259	0.00898224872977548	0.0830533571659088	0.00345722954607637	0	0	0	0	0.00216693067528221	0.006598596503991	0	0	0.0737336865259308	0.00408020368386775	0.00461992454146306	0	0	0	0.00558228519758242	0.00160038379671654	0	0.000653353716680492	0	0.0135486445724562	0.00457349163518726	0	0	0.00253043058428211	0.00428433963384855	0	0.000653353716680492	0	0	0.00284790647247226	0.044825737413039	0.101125454409158	0	0.00226328543645215	0	0.00672673846920521	0	0.00226328543645215	0	0	0.00206608718537766	0	0.006662975527856	0.105637606850632	0	0.00506087737129256	0	0.00172861219039155	0.012153379959098	0.00216693067528221	0.0115037321414164	0	0	0	0	0.00216693067528221	0	0	0	0.00345722954607637	0	0
SRR20002439	0	0	0.017635011387465	0	0.0101812267378798	0	0.0238789499172569	0	0	0	0.0244157280361449	0.00881716291356106	0.00719915227838332	0.145390573441825	0.00509054740855839	0	0.0197167976521943	0	0.18314632499791	0	0	0.00881716291356106	0	0.00881716291356106	0	0	0	0	0.0640306568836622	0.00509054740855839	0.05461695326637	0	0.00719915227838332	0	0.0337731456779574	0.00509054740855839	0.00881716291356106	0	0.0452610313916085	0.0215989496093491	0.0101812267378798	0	0	0	0.00509054740855839	0	0.00509054740855839	0.0101812267378798	0	0.0296869692685091	0.0221909071108723	0	0.00881716291356106	0.0124695129508262	0	0.122798746790648	0.00509054740855839	0	0.0160983501470245	0.0209903153396173	0	0.0203635090265134	0.216146763030588	0	0	0.260862919652538	0.0221909071108723	0.0387780045105218	0	0	0	0.024940965298432	0	0	0	0.0197167976521943	0.00881716291356106	0.0799268437534111	0	0	0.00509054740855839	0	0	0	0.00719915227838332	0	0.0160983501470245	0.287224253012091	0.923558002617726	0.00719915227838332	0.0413674214518531	0.011383006706378	0.0190481539103411	0	0	0	0	0.00719915227838332	0.00719915227838332	0.0738357921818831	0.256250223320281	0	0.032996362477403	0	0	0	0.00719915227838332	0.0143986777067895	0	0	0	0	0	0	0.0197167976521943	0	0.031795678192425	0.0296869692685091	0
SRR20002441	0	0	0.00125717982157023	0	0.000746875979542355	0	0	0	0	0	0.00105624223787902	0.000609821664774876	0.00114087204508922	0.00315402720887204	0	0	0	0.000609821664774876	0.00300302775791918	0	0	0	0.000964212803245627	0	0	0	0	0.000304910818213564	0.000806718272047416	0	0.00336785637965345	0	0	0	0.000304910818213564	0	0	0	1.53490099180528	0	0.00101127493523278	0	0	0	0	0	0	0	0	0	0.000964212803245627	0	0	0	0.000806718272047416	0.00615138302954033	0	0.000304910818213564	0	0.000431209021113527	0	0	0.00109937179393128	0	0	0.00737487555735089	0	0	0.000431209021113527	0	0	0.000964212803245627	0	0	0	0	0.00052812104528987	0.00109937179393128	0	0.000304910818213564	0.000304910818213564	0.000609821664774876	0	0	0	0.000304910818213564	0.00125717982157023	0.0039285111287459	0.0175166884702244	0	0.000609821664774876	0	0.000609821664774876	0	0.000431209021113527	0	0.00114087204508922	0.000304910818213564	0	0.00172483688625049	0.0284799734053976	0	0	0	0	0	0	0.00322687833829119	0	0	0	0	0.000304910818213564	0	0.000304910818213564	0	0.000609821664774876	0	0
SRR20002442	0	0	0.00452150004953601	0	0.00496518362506461	0.00205159166645064	0.0185951871106443	0.0017339110783382	0.00379881607455086	0.00620346554048818	0.0159488802477347	0.00363708875816765	0.00471676320553963	0.00605632502003595	0	0.00363708875816765	0.00478007877539063	0	0.103768945213849	0	0	0.00363708875816765	0.011862049040655	0	0.00279584984673128	0.00077542829678273	0	0	0.040153712819219	0	0.0220299493220336	0	0	0.00134308147684784	0.0107448553356237	0.00134308147684784	0.00629965029926793	0.00553769343113701	0.0123098522515133	0.00927290572188423	0	0	0.00431741501689806	0	0	0	0.00155085705982249	0.00417582089176762	0	0.0169186535382456	0.00387715080910723	0	0.00417582089176762	0.00371883166881871	0.00553769343113701	0.0101993426648464	0	0.00245212179163332	0.00478007877539063	0.0134982076287683	0	0.00310171784971635	0.0260693388052638	0	0	0.1915780286357	0.00743771476924191	0.014631272399906	0	0	0.0041031919681724	0.00279584984673128	0.00134308147684784	0	0	0.00300322509317669	0.00605632502003595	0.0326843918842513	0	0.00279584984673128	0.00268616537644482	0.00109662132385578	0	0	0.00310171784971635	0.00077542829678273	0.00445451071390658	0.0781439877979491	1.2946398344651	0.00155085705982249	0.0244622531746562	0	0.00873874345066198	0	0.00379881607455086	0.00077542829678273	0	0.00805857365950994	0	0.0419786867384575	0.109808607899425	0	0.00779303603489978	0	0	0	0.00417582089176762	0.0017339110783382	0	0	0	0	0.00219324396648738	0	0.0119630092658544	0	0.00996072053163719	0	0.00689221133396677
SRR20002443	0	0.00065196298352799	0.0248285599006821	0	0	0.000922014958788486	0.0265020072641202	0.00130392624417679	0	0	0.00225846778420554	0.0214867751185179	0.00572098276463907	0.026646031492766	0	0.00225846778420554	0.0375349297998288	0.00401898027958483	0.0831462261439671	0.0223880408534579	0.000922014958788486	0.00442184218761874	0.00693051656946727	0.000922014958788486	0.000922014958788486	0	0	0	0.039078794205824	0.00357095566369337	0.482931089457555	0	0.00276604801163851	0.0206903877563931	0.0155250098135961	0	0.00225846778420554	0	0.0613229430729074	0.04783428779182	0.00276604801163851	0	0.0054156373656716	0	0.00065196298352799	0.144615376677959	0	0.00509201532486571	0	0.0143880643927599	0.0334348299903112	0	0.00112923317212041	0	0.0118078253687497	0.0454430015991229	0.00765890525034646	0.00947045025790343	0.0232361327775474	0.00980130899221095	0	0.00533657196632717	0.0243704810060456	0	0.00130392624417679	0.187231707952302	0.0132498402151138	0.0120218921476687	0.00195589005906827	0	0.00432464636107582	0	0.00505010466324547	0.00184403070139374	0.00065196298352799	0.00362998398032815	0.0069611155185593	0.0221109404949185	0	0.00130392624417679	0.00575801257379199	0.00225846778420554	0	0.00235068796516467	0.00252504428188286	0.00362998398032815	0.00960416143055644	0.313320558327933	0.555969603306423	0.00112923317212041	0.0136294105006591	0.00465596347705954	0.00689978193112298	0	0.00172493265162793	0	0.00391178760045563	0.00298767395543031	0.00145783396308955	0.0399669793794419	0.608677100222368	0.00235068796516467	0.0113862892372077	0	0	0.00487886323630103	0.00332437786285923	0.00284184438396299	0	0.00216231812540796	0.00184403070139374	0	0.00319395848584061	0.00172493265162793	0.0100370103663721	0.00065196298352799	0.0118437718040334	0.0192423799859212	0
SRR20002446	0.00164562014103125	0	0.0153851681696742	0.00775372219859043	0.00265348466277767	0.00147188726732976	0.160137188728333	0	0.00208156368734448	0.00560480705367571	0.00628794432759879	0.00916254924290367	0.005457929189519	0.0116597998960538	0	0.00164562014103125	0.00674508352728908	0.00265348466277767	0.0710697675845783	0.00194712436093316	0.00254938537107317	0.00945350453318394	0.0183848951170319	0	0.0038240832345759	0	0	0	0.0321182991757432	0.00649972160160701	0.0568748395567507	0	0.00367972514380775	0.0101444532556472	0.0131447473794233	0	0	0.00194712436093316	0.0403336474815991	0.212855325842866	0.00995582181652802	0	0.00244085044204931	0	0	0.00396318669989539	0	0.00447658369451572	0	0.0128951268836539	0.01147247340446	0	0.00265348466277767	0.00164562014103125	0.00721080541242698	0.0275202771325185	0	0.00244085044204931	0.0068249110117733	0.00907344370366299	0	0.00285030026716493	0.0535575768074483	0	0	0.167018824575719	0.00429126354630244	0.0176021143145737	0	0	0.00956740974180473	0.00471235425722061	0.00345188722646515	0	0	0.00220783189748838	0.0124244736540102	0.0242885191678186	0	0.00164562014103125	0.0112097901856673	0.0112820375347154	0	0	0.00194712436093316	0.00208156368734448	0.00429126354630244	0.332732689385309	0.469894038714512	0	0.0152436813442791	0.0404544529028182	0.0111613655242536	0.00180268670738196	0.00244085044204931	0	0.008028280574702	0.00375259840133262	0.00232725937235785	0.0246538540264411	0.685719422666436	0.00482592212481033	0.422684722034052	0	0	0	0.00147188726732976	0.00694293162707458	0	0	0	0	0.006903815584838	0	0.00611324281884864	0.000735943434366523	0.0184584139198149	0	0
SRR20002448	0.00192232690098915	0.00117717955342861	0.0104189456153455	0.00535155385450024	0	0.00214922714371663	0.0339207107461249	0.00117717955342861	0	0.00067964482740995	0.00470873452666177	0.0188972051508136	0.0172349080130151	0.014353715198575	0	0.00353154518543628	0.00424439300372626	0.00429846421517479	0.0997326308330199	0.00235436073813975	0	0.0140281701950184	0.00914381270702143	0	0	0	0	0	0.0365955361577559	0	0.0518726286798751	0	0.00440461579641189	0.00450826869073498	0.0155435535890717	0.00166478367430355	0	0	0.0482447663292274	0.072716153166967	0.00465942668850184	0.00225412861859481	0	0	0.00332957196258522	0.00235436073813975	0	0.00560452373143985	0	0.0209054338548025	0.00179817202378534	0	0.00526453010844685	0.00117717955342861	0.00807042216349991	0.0420570930303562	0.0015197325026387	0.00245049653818689	0.0234671296329102	0.009442067267517	0	0.0109169284019548	0.0699614226071032	0	0	0.209199380025406	0.0832018173802925	0.0211689972553631	0	0.00440461579641189	0.0155732476162958	0.00359634986185369	0.00325946760851324	0	0	0.000961163006516166	0.00728844276617313	0.0316288459127801	0	0.00271858244904579	0.300716143546751	0.0228080855032535	0.00413412954788692	0.000961163006516166	0.0125691662575552	0.00254300063395276	0.0103075058700018	0.226009319497303	0.97590228306344	0.00263225593496315	0.0191280658022529	0	0.00607896511067693	0	0.00192232690098915	0	0	0.00303946851524584	0.00318782196336429	0.0393062856754784	0.273561288242054	0.00709575931394539	0.124830715277646	0	0	0.00179817202378534	0.00214922714371663	0.00245049653818689	0.00888762568129236	0	0	0.00311452866281814	0.00592504045167051	0.00604085163596358	0.0128957103563677	0.00067964482740995	0.0154391749022207	0.00254300063395276	0
SRR20002450	0	0	0.00221216824143483	0.000666993326352737	0	0	0.0180837625908586	0	0	0	0.00133398694943776	0.000666993326352737	0	0.000943271078080827	0	0	0.000943271078080827	0	0.0117059518440588	0	0	0	0.00249566291206766	0	0	0	0	0	0.00359187644481625	0	0.0050796913053948	0	0	0	0.000943271078080827	0	0	0	0.00290736038587743	0.00258325672655969	0	0	0	0	0.00115526650087074	0	0	0	0	0	0.000666993326352737	0	0	0.00115526650087074	0	0	0	0	0	0.00176469925274939	0	0.00176469925274939	0.00290736038587743	0	0	0.034895356979956	0.00188654299544814	0.00312848088093177	0	0	0.00200098116598855	0	0	0	0	0	0.000666993326352737	0.00326759219529468	0	0	0.00115526650087074	0	0	0.00163379391710835	0	0	0	0.0445936870363645	0.0618506700545495	0	0.00290736038587743	0	0.00529411974076969	0	0	0	0	0	0	0.00282981659139516	1.48313503681925	0	0.00240488077832789	0	0	0	0	0.00133398694943776	0.000943271078080827	0	0	0	0	0	0	0	0.00149144286060589	0	0
SRR20002455	0.0128134908769567	0	0.0121467815817437	0.00278659789158983	0.00618638636292085	0.00128994285731319	0.0221698197344851	0.00166530937586646	0	0	0.00979579575770774	0.0161807882592557	0.0206808255619101	0.00618638636292085	0	0.00257988786103637	0.00686629723537774	0.0101571920482718	0.118879718357602	0	0.00105323383522547	0.00333062337008341	0.00552323188872589	0	0.00105323383522547	0	0	0	0.0428863527127727	0.00537048470125855	0.0289344308795274	0	0	0	0.0256507279475252	0	0.00682578712259144	0.00505115257379939	0.0443317576584169	0.0680861051367804	0.00488366289697853	0	0.00453014467363356	0	0.00247005434479049	0	0.00235510419345035	0.00586419033959232	0	0.0182587520714537	0.00407916766193754	0	0.00505115257379939	0.0042129470245334	0.0129212657022116	0.0350657884222863	0.000744748718217117	0.00210646883880709	0.0260158866098369	0.0131552633939922	0	0.00562275862623826	0.0218801238041159	0.00288440311572409	0	0.256257390279919	0.0153720443192294	0.0189739665883197	0	0	0.00690656975721551	0.00288440311572409	0.00357169664362667	0.000744748718217117	0	0.00996422272054853	0.00812433798776857	0.0400058225318532	0.00247005434479049	0.00364851644981005	0.00653518939393254	0.00878056990865038	0	0.00268523266960629	0.00394084963139384	0.00105323383522547	0.00488366289697853	0.193863131435333	1.09511445181224	0.00105323383522547	0.0206271014115515	0	0.00812433798776857	0	0.00268523266960629	0.00105323383522547	0	0.00586419033959232	0.00105323383522547	0.0552199135342904	0.271088539452064	0.00849154312748654	0.0264390347074965	0.00128994285731319	0	0	0	0.00297899900363848	0	0	0	0	0.00333062337008341	0	0.0141506965944612	0.00148949784951	0.0152087840880059	0	0
SRR20002456	0.00588865588592189	0	0.00416389647653576	0	0	0.00200026672001292	0.014378308764999	0.00163321057480113	0	0	0.0115487943091106	0.00824739896347917	0.00683226013150579	0.0044727442896522	0	0.00115485401584472	0.0047616020242493	0	0.108231686703154	0	0	0.00824739896347917	0.0104578361887576	0	0	0	0	0	0.0406613998071137	0.00588865588592189	0.0486191526522305	0	0	0	0.0172851291106868	0	0	0	0.0272099081429097	0.0304280237079317	0.0072121219368537	0	0	0	0.00163321057480113	0	0	0.00416389647653576	0	0.0168157170260669	0	0.00230970957190774	0	0.00489964915014119	0.0036519763609847	0.0923388429434056	0	0.00400054144328295	0.0193945082851454	0.0151903138140402	0	0.0085647294113526	0.0255665628723454	0	0	0.222984978613766	0.0100679517478701	0.0217914617843937	0	0	0	0.00909345291657998	0.00432108054553913	0.00115485401584472	0	0	0.00588865588592189	0.0361420591044439	0	0	0.0030554606015513	0.0115487943091106	0	0	0.0047616020242493	0	0	0.0933429913348715	1.18465473608568	0	0.019187048828524	0	0.00588865588592189	0	0.00115485401584472	0	0	0.00711905681753647	0.00230970957190774	0.0402488614306774	0.22518258057793	0	0.0252779005216798	0.00783267936678707	0	0	0	0.00200026672001292	0	0	0	0	0	0	0.0120018804502165	0	0.024609271387222	0.0030554606015513	0
SRR20002459	0	0.000840888654508255	0.0165643410885263	0.00336356056393403	0.0152760933240499	0.000840888654508255	0.011281943158708	0.000840888654508255	0	0.0116822628789175	0.0066743955483667	0	0	0.00600518152812722	0	0.00252266834187987	0.00606377076701499	0.00385344499284191	0.0850279994979636	0	0.00205974934773882	0.00145646221640187	0.0155513823887715	0	0.00118919627979684	0	0	0	0.0428902202526654	0.00576487342467959	0.0165215904356982	0	0.00490320036211255	0.00118919627979684	0.0122438280885105	0	0	0.00188028507934828	0.0296747356291477	0.0276379362394159	0	0	0	0	0.00420445516437735	0	0.00205974934773882	0.00752120679602574	0	0.0140208734372727	0.00662121148583445	0	0.00291292752238256	0.0039441271584426	0.0041195074341679	0.0173362300394411	0	0	0.0131892040306925	0.00924990601378357	0	0.00779815869586508	0.0331332292414148	0	0	0.228502504809656	0.00544960765777806	0.0202526626189324	0	0	0.0105364983551314	0.00612179932514871	0.00252266834187987	0	0	0.00366535644305328	0.00766093426790461	0.0257702901684188	0	0	0.0125855997508029	0	0	0.00145646221640187	0.00544960765777806	0	0.00278891544418589	0.0948082444669337	0.74283844518954	0.000840888654508255	0.0243736789482042	0	0.0162844565743304	0	0.00303187144843154	0	0	0.00291292752238256	0	0.0317147320386448	0.748814450045149	0.00237839424134471	0.0193416427005401	0	0	0	0.00118919627979684	0.00168177790360434	0.00291292752238256	0	0	0.00252266834187987	0.00444957867854102	0	0.0169651021617613	0	0.0133755500869556	0.00766093426790461	0
SRR20002464	0	0.0126593638246211	0.0239765891511338	0.0177837522508753	0	0.0297822772359305	0.0226470894533583	0.00292348092185934	0.00326855220008314	0	0.159916307468696	0.0316612919462803	0.100412363728554	0.0752047914410422	0	0.0140209613773473	0.0220735579780163	0.0110361067708085	0.115006801882526	0.00386740587267685	0	0.0146179043818057	0.0166029193313063	0	0.00206721171218611	0	0.0197212071772983	0	0.0568318683499394	0.0445678094584105	0.086498912506216	0.00438522919105117	0.0060269382195844	0	0.023481152686988	0	0.00947328909480758	0.0319302735144392	0.0643442661888658	0.0330490638172419	0.00901088247138759	0.0103362352483603	0.00326855220008314	0.00253180784419408	0.00358052081581876	0	0	0.0192273512766188	0	0.0289449849321115	0.0319637372705424	0.00506363191758752	0.0099141544439759	0.0203610665278268	0.0715967834202646	0.0447594216487969	0.00206721171218611	0	0.0308056109874531	0.0230678883458866	0	0.0126593638246211	0.0492655429694533	0	0	0.253539554537664	0.00730875696332438	0.0374475213683245	0	0.00206721171218611	0.0120540953754954	0.00637161298662995	0.00701030841507247	0	0.0130745580206091	0.00438522919105117	0.119159862963321	0.0415623765771245	0.00527039707522102	0.00253180784419408	0.00839714637255668	0	0.00653713932017916	0.00206721171218611	0.00506363191758752	0	0.0293484060873899	0.168437027726887	0.87690501966376	0.0060269382195844	0.0313900086621731	0	0.0332425944901362	0	0.0465175190472711	0.00253180784419408	0	0.00759548845031597	0.00546935147050535	0.0847054829072715	0.447060045588858	0	0.0284232691590823	0	0.00669857686193716	0.00584698683032577	0.036929949201868	0.0647095222424104	0	0	0	0.00386740587267685	0.00206721171218611	0.00292348092185934	0.0154702019938269	0.00484805673511018	0.0292754698161914	0	0
SRR20002465	0.0095387141463336	0	0.0630658694134259	0	0	0.00357697118911607	0.0306824757739866	0	0	0.00395449231403028	0.00663861217655437	0	0.0203058935917077	0.124540736804638	0	0.00168619759259667	0.00892263314750612	0.00357697118911607	0.0718093231930952	0.00266611438396916	0	0	0.0128420451695742	0	0.00266611438396916	0	0	0	0.16786114406883	0.00476930282913156	0.946246240498737	0	0	0.0051972309601671	0.0336247191686361	0.0049160859960956	0	0.00559251123891482	0.0739721226927	0.0271138848298403	0	0.00266611438396916	0	0	0	0	0.00206516234300289	0.0105304902226831	0	0.0125622135927041	0.0126748874480636	0.00119232146963844	0.00337239997951927	0.00546392927985725	0.00571820269725703	0.0289654311516233	0.00395449231403028	0	0.0271138848298403	0.00997584022139801	0	0.00315459057618188	0.0222762402819895	0	0	0.173884809360377	0.0480529075739396	0.027530349654814	0	0	0.00168619759259667	0.00607970645344534	0.00206516234300289	0	0	0.00168619759259667	0.00533224771935744	0.0227500007956001	0	0.00119232146963844	0.00505861195521644	0.00206516234300289	0	0	0.00653065852128892	0.00206516234300289	0.0202005756997188	0.101761022091377	0.466811069816603	0	0.0134371817384244	0	0.0237291188445822	0	0.00446127217596941	0	0	0.00559251123891482	0	0.0369318698398649	0.160386582870311	0	0.050832120702753	0	0	0	0	0.00461785651339672	0.00206516234300289	0	0.00119232146963844	0.00446127217596941	0.00119232146963844	0	0.01137426446474	0	0.0126186762543086	0	0
SRR20002466	0.00438373248964055	0	0.0071804357303692	0.00136924403039657	0.027164799444566	0.00265153194176767	0.0336225896189902	0	0	0.00547700179291753	0.0229955367307519	0.0104504884698691	0.0161147808598434	0.00999189250283169	0	0.00349090701440323	0.0066023015208828	0.00454128288556182	0.0833533661578773	0	0	0.00427547480432244	0.0105841938155783	0	0.00282277174890928	0.00153086148446403	0.006948208331223	0	0.0295701437263667	0.00698185657141393	0.0201017379150522	0	0.00399200739223266	0.000684621854754599	0.0146520706199484	0.00556192248248029	0	0.00484102609093526	0.0213240408483463	0.0279979092927002	0	0	0.000684621854754599	0	0	0	0	0.00783593486010643	0.00381182209809462	0.0135379332837046	0.00989762416568295	0	0.00427547480432244	0.00416440387689632	0.0146520706199484	0.023875846334104	0	0	0.00422030474645158	0.0103603931333368	0	0.00890020091887991	0.0445256592961156	0	0	0.181854927573819	0.0110394190693186	0.0160710857854974	0	0	0.0090826594305173	0.00512326285214834	0.00427547480432244	0	0	0.00762369958332582	0.0105175535811861	0.0299483659908893	0	0	0.00443687092775868	0	0	0.00167697486591548	0.00580924129304084	0	0.00405028827162566	0.134120487241832	0.786901074690636	0.00181134001878919	0.0185491349011947	0.00670794662524701	0.00897885139350087	0	0.00427547480432244	0.000968201587724825	0	0.0029046083936122	0.00342311569154895	0.0440594385178239	0.711989952091762	0.00313733637348723	0.0147636240720318	0.00136924403039657	0	0	0.0046935478340829	0.00905681895673098	0.000968201587724825	0	0	0.00298420167557489	0.00205386684781466	0	0.0121704037859987	0.00136924403039657	0.00812952301380549	0.002371601710726	0
SRR20002468	0	0	0	0	0	0	0.011345760526293	0	0	0	0	0.00110197426019269	0	0	0	0	0	0	0.00209085025129552	0.0132056932607906	0	0	0.000853585522431795	0	0	0	0	0	0.0016344923652205	0	0.62599789537279	0	0	0.00619466294897532	0	0	0	0	0.519629806905731	0.0114416911034889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00236347320327882	0	0	0	0	0	0	0.000853585522431795	0	0	0.0015584272595628	0.690956696735347	0.000853585522431795	0	0	0	0	0	0	0	0	0	0.00110197426019269	0	0	0	0	0	0	0.000853585522431795	0	0.00698695462112672	0.00400368119672139	0.013878319951722	0	0	0	0	0	0	0	0	0	0	0	0.057046779286522	0	0.00480341193771031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR20002473	0	0	0.0052505429656743	0	0	0.00106196992375767	0.00400494933754776	0.000353989915441762	0.000613128544522291	0	0.00269591008707856	0	0.00485368414058131	0.00387777487378159	0	0.00183938655553361	0.00137099744809383	0.00111941461193531	0.027391356857671	0	0	0.000867094757468847	0.00630265285542835	0	0.00100123482509633	0.000500617349816344	0	0	0.0100811172084936	0.00137099744809383	0.00882859744722398	0	0	0	0.0050186941848364	0	0.00180500242888181	0	0.0107197304819086	0.00717654677260283	0.00209423406924916	0.000791545580402311	0	0	0	0	0	0.00145953829948503	0	0.00657511809617171	0.0028975363295424	0	0.000353989915441762	0	0.000500617349816344	0.00817258262235768	0	0	0.0036787793343795	0.00381259722639025	0	0.00169767677543551	0.00923784378188931	0	0	0.0383793800836997	0.00215323821267369	0.00600744408096352	0	0	0.00371268600653924	0.00234810556689201	0.000613128544522291	0	0	0	0.00414335750024412	0.00951845776977149	0.000867094757468847	0.000613128544522291	0.00364455723522582	0.000500617349816344	0	0.000500617349816344	0.00111941461193531	0.000707979875241606	0.00145953829948503	0.0321368192093596	0.180835952569171	0	0.00682756313733229	0	0.002294118816234	0	0.000707979875241606	0	0	0.00278732293249238	0	0.013595659222474	1.37559617413266	0	0.028107467693657	0	0	0	0.00169767677543551	0.00187313962201289	0	0	0	0	0.00111941461193531	0.000500617349816344	0.00154300684850084	0.000353989915441762	0.00541503080998744	0	0.000867094757468847
